"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ZCCHC14",0.484040909090909,-0.228395238095238,1.36396120118481,0.178932810814517,0.560946505509876,-5.18704910040683
"P2RY2",-0.15884,-0.894288095238095,-0.657355232179407,0.51408800165319,0.822161014275445,-5.86091423662412
"GPR32",0.188926818181818,0.185333333333333,0.622770733193166,0.536378697735191,0.834400197253245,-5.8821348723307
"NIBAN3",-0.701822727272727,0.507271428571429,-1.19980572618951,0.236095116035458,0.619269470843418,-5.3834778598042
"ZNF569",0.176667272727273,-0.1919,0.641281840882393,0.524385620838956,0.827615445997199,-5.87091675007686
"HLA-DRB5",-0.410380909090909,-0.0298785714285714,-1.27837872353229,0.207254242138883,0.588613618043842,-5.2923778872975
"OR1D2",-0.144217272727273,-0.181197619047619,-0.419867055820801,0.676453377277737,0.89791173338026,-5.98381973521045
"NSMAF",0.107159090909091,0.666419047619048,0.395492593558424,0.694229203335658,0.905762763785612,-5.99339634758475
"BRI3",0.391368636363636,1.50125238095238,1.2780420000504,0.207371952080968,0.588651681749369,-5.29277979173164
"PLS1",-0.623669545454545,-0.978830952380952,-2.07661583753906,0.0432061223129738,0.322769998859557,-4.07629329895152
"SYNGR2",-0.307081818181818,-0.329697619047619,-1.11737547082531,0.269387629621695,0.652732847781145,-5.47320854485258
"IMPAD1",0.292539545454545,0.52865,0.99226283438659,0.3260381365096,0.69662526216025,-5.59780785638688
"KIAA1958",-0.272622727272727,-0.419697619047619,-0.969905989142236,0.336948568700694,0.705474525446334,-5.61858501866372
"UFC1",-0.356744545454545,-0.41762380952381,-1.47778547035026,0.14598798041069,0.523165977492427,-5.03726163024001
"NSF",-0.146728636363636,0.251492857142857,-0.642703709882313,0.523470306244553,0.827164633995761,-5.87004171922678
"NDUFB5",0.077871818181818,0.20265,0.34146427633475,0.734242333465253,0.917668306278102,-6.01259514953313
"PRMT1",-0.460946363636364,0.433238095238095,-2.03188966066093,0.0477115836842437,0.337346426820944,-4.15761525649066
"ASCC3",-0.406965454545455,0.692052380952381,-2.07320675931735,0.0435359906907309,0.323755263733629,-4.08254336199352
"LRRC14",-0.663105909090908,-0.51462380952381,-2.32055318738616,0.0246005901640418,0.252317242564559,-3.60753802708859
"FBP1",0.436772727272727,-0.694385714285714,1.13470954247144,0.262123855481367,0.644641210418792,-5.45483963111143
"RLIM",-0.219776818181818,0.20227619047619,-0.738194140427128,0.463985389194083,0.793215045342384,-5.80693214072422
"TTC12",-0.161623181818182,-0.904045238095239,-0.693240620148084,0.491494775375851,0.809810637006829,-5.83770664424105
"FAM193A",-0.0249372727272725,-0.551397619047619,-0.0798846271991042,0.936660675529934,0.98307355494669,-6.0658266288772
"PDPR",0.394289090909091,-0.048302380952381,1.45346055160932,0.15259385674605,0.532460444670706,-5.07019271468819
"HFM1",-0.434505454545455,0.274838095238095,-1.26298308478419,0.21268743769986,0.594208241916168,-5.31065289472667
"DVL3",0.908987272727273,-0.11167619047619,3.81491326350843,0.000388847108252886,0.035167332470391,0.0335052012673218
"HOXD13",-0.435771818181818,0.468421428571429,-0.847285276791328,0.401035120203509,0.753315209177624,-5.7244251690219
"MIAT",0.0648677272727272,0.229566666666667,0.242782613892172,0.809206799926118,0.942723373887707,-6.04042468153475
"UTRN",0.0594481818181817,0.155890476190476,0.242805970635689,0.809188809771971,0.942723373887707,-6.04041920346693
"FOXO4",0.0418459090909092,-0.588214285714286,0.15275019877844,0.879234669041513,0.965275877978493,-6.05763136930665
"TMEM94",-0.0399954545454541,-0.59285,-0.195477139942402,0.845843399804556,0.953577138095452,-6.05044053952011
"FBXO6",-0.269625454545455,0.465902380952381,-0.86335465051707,0.392229959750543,0.748241065994543,-5.71134066324245
"MYO7B",-0.376949545454545,-0.233495238095238,-1.49600911357327,0.141188550000948,0.514887065874398,-5.01226528573988
"TACSTD2",-0.287455454545454,-1.1929880952381,-0.514693682200277,0.60912570995054,0.869988104574983,-5.94116652319084
"MAGEA8",-0.269344090909091,0.11615,-0.734460050214802,0.46623629497769,0.793662570394931,-5.80956037700358
"PHEX",-0.211646363636364,-0.213847619047619,-0.966201409167504,0.338779581052344,0.7061580795421,-5.6219839775959
"C12orf42",0.0503204545454547,0.360366666666667,0.183574504769528,0.855119445725622,0.957562491804462,-6.05262079100053
"DNAJA4",-0.177708636363636,-0.987809523809524,-0.826564915435987,0.412567887001058,0.761214596431659,-5.74094498265816
"IFNA13",-0.317490454545455,0.304509523809524,-0.89266022530569,0.37648636684903,0.736849099548007,-5.68686647058376
"RGS9BP",0.00794318181818188,-0.177085714285714,0.0304509221205489,0.975833516936074,0.993557301917951,-6.06846423979839
"KMT2A",-0.163855,-0.49592619047619,-0.577720212215063,0.566149565262777,0.85065431310759,-5.90808544803402
"SLC25A2",0.0900613636363636,0.0364,0.310080970588847,0.757839792305733,0.925333900544753,-6.02246111746629
"TM4SF1",0.15012,-0.127864285714286,0.533636400075116,0.596052255043835,0.864210219168404,-5.931620095498
"RNASE3",1.34114318181818,1.27307142857143,1.96609651248279,0.0550771716872962,0.357370211129358,-4.27455159708076
"TMEM139",-0.188597272727273,-0.0963809523809524,-0.57904687123452,0.565261295841289,0.849959514451666,-5.90734866162493
"DCPS",-0.531912272727273,0.581485714285714,-1.76319445765781,0.0842237816253617,0.422481746711433,-4.61446013493522
"CHD2",-0.450534090909091,0.189919047619048,-1.57374796104888,0.122105347149255,0.485254496327697,-4.90253129438357
"ZNF718",0.194820454545455,-0.17557380952381,0.802437378210445,0.426249641184582,0.77078121473493,-5.75968081550463
"PCDHGB2",-0.487493181818182,-0.0854714285714286,-1.52208853410496,0.134538786003191,0.50530264975617,-4.97601123158276
"ZNF326",-0.823039545454545,-0.339219047619048,-2.87492766668384,0.00600442500570984,0.137696861282411,-2.39649986884833
"NSUN5",-0.943651818181817,-0.425876190476191,-3.45178655740684,0.00117060007271819,0.0614480301518523,-0.953063242192093
"DMAP1",0.0512477272727275,-0.457969047619048,0.223784527344762,0.823873373346209,0.948300202173313,-6.04470634773152
"EWSR1",-0.210481363636363,-0.248292857142857,-0.693335286607303,0.491435909437406,0.809800738613797,-5.83764382425368
"HS3ST5",-0.154496363636364,0.157616666666667,-0.516335557577625,0.607987361169636,0.86942370606219,-5.94035257339289
"PKM",0.306197272727273,-0.0540190476190476,1.0214749501491,0.312143027004922,0.686235788301984,-5.56997700967045
"VWA8",-0.0437922727272725,-0.34962619047619,-0.175650008587194,0.861306777801054,0.959422576170005,-6.05399653513281
"VCP",-0.145727272727273,-0.0568166666666667,-0.443690044932083,0.65925752246235,0.88919144459378,-5.97391088341175
"YIF1A",0.606758181818181,0.0970142857142857,1.65839893941697,0.103749360335106,0.458123941529853,-4.77738987968091
"RPH3AL",0.0125640909090912,-0.720026190476191,0.0575245044493058,0.954365850845001,0.988048956057985,-6.06731239538245
"SLC25A33",-1.02966818181818,0.45965,-3.05242476222943,0.00369186453999995,0.110155060886304,-1.97043010930427
"SSX4B",-0.526763181818182,0.0161285714285714,-1.68580597286494,0.0983148119764362,0.448365779674697,-4.73562767112477
"TEKT2",-0.0685140909090907,-0.480416666666667,-0.24335123947345,0.808768854842995,0.942723373887707,-6.04029116727733
"GGT6",-0.448799545454545,-0.873709523809524,-1.62630357844454,0.110423995679164,0.46965276463166,-4.82552428705537
"GRM8",-0.120419545454545,-0.302288095238095,-0.432675887003356,0.667185369053382,0.893076902701439,-5.97855947162503
"CALCOCO1",0.732878181818182,-0.705728571428571,2.55970013730337,0.0136760838889863,0.196535756396173,-3.10867480325279
"TMEM223",-0.479579090909091,-0.0117119047619048,-1.60934573475927,0.114089462642512,0.47583653931389,-4.85061848581499
"GSTT2B",0.358892727272727,-0.213221428571429,1.5142529496588,0.136509950339638,0.508389637529519,-4.98696333384638
"SYNE3",-0.188037727272727,-0.00636904761904762,-0.762376350867314,0.449560353312982,0.784478517425793,-5.7895967065541
"PLD2",0.212398636363636,-0.128571428571429,0.797854718298045,0.428878810913086,0.772178255174078,-5.76317844727966
"RASA1",0.163978636363636,-0.411478571428571,0.662114745857708,0.511059704803666,0.820114604178491,-5.85790575126151
"ACOT4",0.0246518181818185,-1.01574285714286,0.0860575333091644,0.931778149012239,0.981862852998293,-6.06533130676002
"SNAPC4",-0.391369545454545,-0.509861904761905,-1.52390942051734,0.134083978635189,0.504792631386065,-4.97345879740786
"ERGIC2",-0.275664090909091,0.406540476190476,-0.691774330811821,0.492407048693695,0.810089015592853,-5.8386785907897
"CUZD1",-0.579703181818182,-0.0873809523809524,-1.91074264013033,0.0620118026587877,0.374000643836298,-4.37041710410934
"FOXRED1",-0.164138636363636,-0.261847619047619,-0.580242275262934,0.564461500887297,0.849447351098625,-5.90668334394917
"CPEB4",0.261775,-0.0361952380952381,0.841043782702106,0.404487893306446,0.75644950367771,-5.72944308819919
"ACTR10",0.477125454545454,0.212357142857143,2.20033694567593,0.0326212689357973,0.285167660746406,-3.84379212217506
"ZNF77",-0.151046363636363,-0.252290476190476,-0.438151097709795,0.66323952162464,0.89133961997712,-5.9762631107408
"LIPA",0.821087727272727,1.28822142857143,1.9790031903579,0.0535596037434426,0.352613458180557,-4.25186681043018
"PIGK",0.143640909090909,0.493259523809524,0.650690256889908,0.518344797975595,0.824648906586232,-5.86509136579383
"ZNF618",0.000416818181818268,-0.198383333333333,0.00141491151714085,0.998876920121526,0.999439887655008,-6.06891171056585
"SLC25A43",-0.118270454545455,0.762076190476191,-0.450339059495893,0.654490617579071,0.888168050570427,-5.97104855564231
"DARS2",-0.581980909090909,-0.296592857142857,-1.84636599260048,0.071001032271977,0.395618840553795,-4.47897049396395
"CPA6",-0.104116818181818,-0.290697619047619,-0.539137217468336,0.592280676676111,0.86229841929026,-5.92878404432705
"IGSF10",0.1458,0.370528571428571,0.368572885435737,0.714064461274848,0.911730278938524,-6.00331197645669
"ATAT1",-0.336677727272727,-0.47685,-0.881230862545667,0.382578047759647,0.741365650305786,-5.69650548991251
"LINC00898",-0.0310940909090909,-0.059447619047619,-0.120363941726527,0.904696552361103,0.97344693831212,-6.06190731344393
"ZNF823",0.226681818181819,-1.3344380952381,1.11907161680718,0.268670638564223,0.651901787623361,-5.47142294792342
"MINAR1",0.280604090909091,0.0886619047619047,0.69340717026999,0.491391213011895,0.809792662259399,-5.8375961171574
"LOC100506236",-0.0741759090909089,-0.351630952380952,-0.222800569091609,0.824634771454234,0.948444888482456,-6.04491863007734
"ZNF334",0.617351363636363,-0.0450095238095238,2.59490940522103,0.0125085422026825,0.189105739437137,-3.03211401966979
"MMRN2",0.143185454545454,0.386688095238095,0.49187122941407,0.625049193089851,0.877255445242603,-5.95221512264135
"GPR82",0.152660454545454,0.6962,0.352513177249955,0.725994434896085,0.915192831127375,-6.00889663361666
"TEAD2",-0.0315068181818181,0.0153785714285714,-0.112681053515114,0.91075268986233,0.974941867515596,-6.06277296262277
"BACE2",0.186713636363636,0.654897619047619,0.734627671699994,0.466135119039153,0.793662570394931,-5.80944267578897
"SOCS2",-0.229129090909091,-0.00444999999999999,-0.963071244007705,0.340331809672662,0.707541070190949,-5.62484617795309
"GBP7",0.695468181818182,-0.178592857142857,2.18205773454807,0.0340248255753,0.28978902197312,-3.87883162512333
"VEPH1",0.411025909090909,0.260835714285714,1.34300651973233,0.185577037159058,0.567780353202476,-5.21342206920286
"MTMR3",0.571126363636364,-0.326171428571429,1.7375043993439,0.0887021056742253,0.430491252037723,-4.65521144288239
"MPV17",0.132093636363636,-0.00666190476190471,0.338479752254006,0.73647573593128,0.917957612867079,-6.01357409229309
"ZC2HC1B",0.0475490909090909,0.0189333333333334,0.16959985195949,0.866036591732536,0.960799182486391,-6.05500607534901
"FN3KRP",0.0173640909090909,-0.550390476190476,0.0571722212510544,0.954645005225542,0.988069670667059,-6.06733193511137
"LINC00885",-0.133738636363637,-0.398771428571429,-0.662456221044883,0.510842807295259,0.820064711711204,-5.85768908641211
"RNF38",-0.312553636363636,0.152078571428571,-0.99189845784926,0.326214037275452,0.696745558104447,-5.5981501237088
"SP2",0.0250209090909088,0.48487380952381,0.0804247727476639,0.936233340732982,0.98307355494669,-6.06578475766282
"CHD4",-0.605637727272726,-0.56437619047619,-2.50558683921554,0.0156648909875035,0.208343050133797,-3.22481469291757
"ZNF234",0.0919727272727272,0.10477380952381,0.317440783065595,0.752283978175868,0.923382322859937,-6.02023233816752
"NRDC",-0.433771818181818,0.0317238095238095,-1.56622129400369,0.123857057355079,0.487499901395382,-4.91337432325853
"VEGFB",0.475769545454545,0.358752380952381,1.38844712451052,0.171401884605402,0.553408905974361,-5.15575553017211
"XPO1",-0.929506363636363,-0.0875857142857143,-3.03828079038033,0.00383995426746063,0.111619641369263,-2.005004501489
"WBP2",-0.270243636363636,-0.20162380952381,-1.27767853325655,0.207499066941286,0.588651681749369,-5.29321350570017
"ALYREF",-0.487932272727273,0.903878571428571,-1.78363572127276,0.0807966836170065,0.415812246713728,-4.58166252761248
"CCDC32",0.505935454545454,-0.0133738095238095,1.42456199262109,0.160744146539784,0.541463770557533,-5.10866763965346
"BEX4",0.410325909090909,0.0411523809523809,1.59273343571673,0.117775432325869,0.480668325792037,-4.87497369198555
"CFAP70",-0.156861818181817,-1.04856428571429,-0.8638484133046,0.391961332504616,0.74815478313944,-5.7109348476725
"TRIM29",-0.141715909090909,0.445457142857143,-0.412967883359172,0.681466513793612,0.900406602765159,-5.98658805741899
"HIST1H3F",0.159115454545455,-0.63932619047619,0.623360363177859,0.535994500613528,0.834400197253245,-5.88178252350311
"ZNF433",0.137631363636364,-1.32154761904762,0.47815690740288,0.634706062048976,0.880872416579812,-5.9586159104757
"SYBU",0.00168590909090938,-1.2142380952381,0.00783059275006621,0.99378456370013,0.99813938067945,-6.06888302390916
"OR5A2",-0.36185,0.250790476190476,-1.0144255017905,0.315458790269986,0.687718423089094,-5.57676380680893
"TMEM67",-0.124473636363636,-0.302759523809524,-0.44264615513431,0.660007227372392,0.889595256232274,-5.97435643305066
"OR4C11",0.168051363636364,-0.151511904761905,0.539924546220811,0.591741778086713,0.862035394142675,-5.92837577265075
"OR52A1",-0.0354018181818183,-0.12637619047619,-0.118910949307864,0.905841465612862,0.974000950264524,-6.06207539932856
"KRT1",0.00310727272727265,0.146552380952381,0.0136765897215872,0.989144607999762,0.99686135633372,-6.06882221772071
"LHX3",0.103963636363636,-0.145257142857143,0.323987999963449,0.74735267193238,0.921801401451813,-6.01820589297489
"NLRP2",-0.112666363636363,-0.246364285714286,-0.448734471148497,0.65563968173672,0.888315592493542,-5.97174317670728
"MISP",-0.270886818181818,-0.946111904761905,-1.41478893889281,0.163575965627348,0.545025176995349,-5.12151942728702
"COX4I1",-0.554817272727273,-0.155421428571428,-2.19124957113867,0.0333125154647746,0.287191040410489,-3.86124127134003
"ZNF503",0.579922272727272,0.26052619047619,2.39867401677439,0.0203826540616492,0.234628799622946,-3.44871834881347
"C12orf76",-0.312552272727273,-0.158207142857143,-1.25382162854921,0.215970522677157,0.59574138077233,-5.32142979695729
"RIOK2",-0.00171272727272734,0.0280571428571428,-0.00558398151857006,0.995567760897446,0.998401109797396,-6.06889759899886
"KIAA1755",0.0287563636363634,0.292107142857143,0.0990159971398733,0.921537346216208,0.978600692687981,-6.0641716676085
"CHRDL1",0.265694545454545,0.340566666666667,0.745591923561169,0.45954449421209,0.790433334408871,-5.80168679385099
"EPHB6",-0.904359545454545,0.552057142857143,-2.53445037028824,0.014573579212386,0.202076997123063,-3.16309850742738
"CST9L",-0.114155454545454,-0.462114285714286,-0.927721754458861,0.358186990026344,0.721380469665214,-5.65654964183931
"ZCWPW1",-0.462573636363636,-0.509859523809524,-1.49523162738964,0.141390725209824,0.515066213264359,-5.01333739271866
"SAMD9",0.124797272727273,0.4097,0.435301077070517,0.665292266724095,0.892186129930711,-5.97746201297006
"CCPG1",0.897334545454545,-0.525202380952381,2.99010691508949,0.00438714729312574,0.120153513146454,-2.12196680035365
"SAMD9L",0.401794545454545,0.64972619047619,1.44133655988205,0.155972836568549,0.536095639695547,-5.08642021245191
"FAM168B",-0.194307727272727,-0.118204761904762,-0.641411690919753,0.524301996035249,0.827615445997199,-5.87083691817964
"SRRT",-0.838697727272727,-0.435307142857143,-2.77109665765239,0.00792121315526475,0.157224142830971,-2.63758839260552
"OR2B6",-0.350489090909091,-0.290790476190476,-1.33523739137564,0.188087710508725,0.570364919483457,-5.22310424835961
"SELPLG",-0.500270454545455,0.922071428571429,-1.1953925031862,0.237797929551777,0.620696519811327,-5.38843414396921
"CASP1",-0.0292181818181823,1.22610476190476,-0.13558275937301,0.892717330732992,0.969624648960602,-6.06002418019109
"RHOT2",-0.461730454545454,-1.06772619047619,-2.11141489974885,0.0399616280655024,0.311443573153929,-4.01201039598166
"LINC01089",-0.2526,-1.01693571428571,-1.14089720048088,0.259565045446956,0.641706853334967,-5.44821784269383
"TRIM8",0.340376363636364,-0.694152380952381,1.1978346376318,0.236854545419767,0.619664842471951,-5.38569361624361
"GYS1",0.022307272727273,-0.282704761904762,0.0771704472235356,0.938808274542264,0.983617010537562,-6.06603275774604
"ELF3",-0.701662727272727,-1.08215238095238,-1.30608291827898,0.197740049539875,0.58011129243823,-5.25897383458507
"AKR1C4",0.745855454545454,0.32782380952381,2.53196055114083,0.0146649192274731,0.202728560706419,-3.16844319996126
"RNF34",-0.696645,-0.176635714285714,-2.61619321860104,0.011847657039829,0.184272600668674,-2.98545832869452
"SLC6A18",-0.260583636363636,-0.25187380952381,-0.780967032635905,0.43865124871704,0.777960334193587,-5.77589941293531
"MRPL17",-0.139126818181818,-0.185269047619048,-0.44604481038235,0.657567664693168,0.888404473402226,-5.97290200945561
"ZNF580",0.330133636363636,-1.06710714285714,1.5254738958308,0.133694195980109,0.504287259568627,-4.97126358815521
"RNF121",0.722420454545455,-0.550335714285714,2.89101181451712,0.0057493016675089,0.135722203749581,-2.35860431218652
"HOOK1",-0.476335454545454,-1.18718095238095,-1.2556586687212,0.215309204285651,0.59574138077233,-5.31927469709706
"AMMECR1",-0.284344090909091,-0.146442857142857,-1.16697219755364,0.248978272337633,0.631041347945121,-5.41994019853303
"FLVCR2",0.657779999999999,1.55857857142857,1.58552515729252,0.119404526736122,0.483788166111467,-4.88547141840221
"CLLU1OS",0.371516363636363,1.36312619047619,0.582481974571772,0.562964525442544,0.84838666431388,-5.90543317076621
"SPEF1",-0.205302272727273,-0.297185714285714,-0.911185572043124,0.366744566226778,0.728868559248824,-5.67098837696781
"KCNH7",0.0444227272727273,0.170830952380952,0.154666175708238,0.877732094890473,0.964702157347647,-6.05734666140975
"RBMXL3",0.0374831818181817,-0.143169047619048,0.112115762887521,0.911198503429363,0.975047935445332,-6.06283440226561
"FRG1JP",-0.624499545454545,-0.19842619047619,-2.04760363393005,0.0460842409107579,0.331483993740902,-4.12921126320427
"RER1",-0.188262272727272,-0.171021428571429,-0.586773988617906,0.560101351220038,0.846893444374225,-5.90302416154651
"ID4",0.115949545454545,0.583559523809524,0.286653642449548,0.775609492276435,0.931953651765165,-6.0292089420498
"FLJ16126",-0.0235727272727271,-0.248302380952381,-0.0706413604754612,0.943976274324741,0.985378742496879,-6.0664994347344
"DOHH",-0.498287272727273,-0.0499023809523809,-1.66402524900692,0.102614063581318,0.45591562878084,-4.76886602637556
"ZNF385B",0.087598181818182,-0.629104761904762,0.600504625310068,0.550990925873661,0.842517713515152,-5.89520049405856
"MS4A12",-0.263311818181818,-0.0182047619047618,-0.819355722986528,0.416627551946651,0.76357487923012,-5.74659962391806
"GPR45",0.429121818181818,-0.00528809523809523,1.22061115197388,0.228187261372749,0.609340615197737,-5.35988155044261
"PTPN18",-0.228455,0.0166619047619048,-0.782786810951633,0.4375918880498,0.777074453212367,-5.77454136351229
"TOMM20L",-0.247225454545454,0.133019047619048,-0.66772806052755,0.507500556715028,0.818945410847735,-5.85433021883046
"SIK3",0.0153113636363637,-0.279945238095238,0.0644802342490416,0.948855256029619,0.987079167984598,-6.06690201106189
"CWH43",-0.120143181818182,0.365107142857143,-0.286797051069332,0.775500335936218,0.931953651765165,-6.02916924144776
"COPG1",0.0546804545454547,-0.497857142857143,0.178721431883745,0.858907590375307,0.95853024438828,-6.05347050964763
"TMEM255A",0.473566818181818,0.62992619047619,0.994507029832051,0.324956165781959,0.695603864200006,-5.59569717764659
"ROMO1",-0.468431818181818,-0.427330952380952,-1.43857796498976,0.156749780696408,0.536697415593611,-5.09009516585285
"DKFZP779L1853",-0.117079545454546,0.163052380952381,-0.362277617898064,0.718732516538995,0.912837846651604,-6.00553058871789
"PLSCR5",-0.11302,0.0119309523809524,-0.423919585390919,0.673515556119841,0.896519815443645,-5.98217242226377
"HHLA2",-0.124791363636364,0.436061904761905,-0.49037510411968,0.626099502338249,0.877626146798996,-5.95292210265841
"OR1D5",-0.364212727272727,-0.165461904761905,-1.20642808852084,0.233556637390792,0.616145070887209,-5.37600843592594
"DNALI1",0.212851818181818,-1.31402380952381,1.14930297380298,0.256117621800096,0.637251087933435,-5.43916784605472
"LENG1",0.475020454545455,-0.281345238095238,1.59411512142557,0.117465230540793,0.480003086986515,-4.87295661959222
"LRPPRC",-1.29110454545455,-0.663157142857143,-4.31794064591648,7.83753008846988e-05,0.0141137964398472,1.47852508377775
"UNQ9370",0.350975909090909,0.172440476190476,1.23202365663025,0.22393303457547,0.604984920070695,-5.34677678484231
"SPRED3",-0.0478736363636365,0.290616666666667,-0.161275389421225,0.872552445447923,0.9624193395794,-6.05633734791504
"UTP4",-0.579506363636363,0.297730952380952,-1.747684866309,0.0869042941312715,0.426741187566902,-4.63912500651157
"COL1A2",1.23474772727273,0.210902380952381,4.90225258368033,1.12066133953923e-05,0.00460541045249674,3.24288605049271
"COPB2",0.0190118181818184,-0.178978571428571,0.0696311840714574,0.944776087178914,0.985910184513012,-6.0665679567258
"DTX3L",-0.403004090909091,0.069652380952381,-1.2530128727172,0.216262145515468,0.595980281567479,-5.3223776448481
"FIP1L1",-0.406671363636364,0.261583333333333,-1.44064717627922,0.156166714914546,0.536095639695547,-5.08733919989218
"CLIC5",0.290705909090909,0.361040476190476,0.989024694058968,0.327603560019605,0.697971050613862,-5.60084529689135
"SGPL1",-0.0336763636363636,0.02045,-0.114675103484018,0.909180324909613,0.974941867515596,-6.0625537695934
"BORCS5",-0.286384545454545,-0.274069047619048,-1.11507019663434,0.270364279676392,0.653496635953891,-5.4756312833458
"SNX13",-0.0458236363636362,-0.183607142857143,-0.158233607565468,0.87493560817565,0.963475550125347,-6.05680710719876
"TEPP",-0.089214090909091,0.27022619047619,-0.336745627072808,0.737774487132654,0.918335440098274,-6.01413896869252
"ARAF",-0.253467272727273,-0.510121428571429,-0.860611083761624,0.393724669628499,0.748867967255476,-5.7135914651159
"CEP44",-0.262405909090909,-0.955714285714286,-1.01975208313678,0.312951195753627,0.686466756913244,-5.57163983175128
"H2BW4P",0.181722272727273,0.253957142857143,0.641957604997602,0.523950498693813,0.827527840571283,-5.87050111615061
"CYP2D7",0.2116,-0.0191380952380952,0.778367631069917,0.440167090798026,0.77832465507899,-5.77783393558423
"INPP1",0.68017409090909,0.610783333333333,2.59445961072085,0.0125228651845995,0.189149621343357,-3.03309696472259
"CCDC34",0.103403636363637,-0.847723809523809,0.342870738202565,0.733190640891368,0.917206962202906,-6.01213085712828
"CAPN11",0.430913636363636,-0.100516666666667,1.3469497122161,0.18431257211907,0.566466776929612,-5.20848806336756
"CEP63",-0.286575454545454,-0.304769047619048,-0.90024917898534,0.372475859405574,0.734008013504037,-5.68040002630459
"POLR2H",-0.294760909090909,-0.755371428571429,-0.759403169197441,0.451319637964166,0.785645913280724,-5.791757464715
"ALDH8A1",0.00383318181818204,-0.513442857142857,0.0158142471833952,0.987448039702163,0.99686135633372,-6.06879172964669
"LGALS8-AS1",0.440618636363636,-0.296495238095238,1.40427299376209,0.166666200313413,0.548593445810458,-5.13525761976377
"ZNF442",0.0485268181818185,-0.54902380952381,0.203697107439278,0.839450114892315,0.951180763630386,-6.04885505986125
"CD300A",0.745534545454544,1.9798619047619,1.49719711170922,0.140880069174199,0.514495428504265,-5.01062613197052
"OR4D10",0.451897272727273,0.0294619047619048,1.54889797129105,0.127965656441425,0.49608937758174,-4.93815312711901
"VTN",-0.0530572727272726,-0.184038095238095,-0.334407087452698,0.739527129723975,0.918922860962645,-6.01489615597572
"HK2",-0.339013636363636,0.359378571428571,-0.817115951672882,0.41789375249451,0.764334167660371,-5.74834663067909
"CXCL16",0.470637272727272,1.29233571428571,1.17248269192802,0.246781357136691,0.628945157860414,-5.41388714447667
"AICDA",-0.102720454545455,0.102330952380952,-0.361650986656585,0.719197771445071,0.912892500159785,-6.00574934997768
"CENPE",-0.603959545454545,0.459954761904762,-1.79545862600896,0.0788683548949814,0.411405320112273,-4.56254297863108
"IFNGR2",0.313241363636363,0.50637619047619,1.27505387830333,0.208418715792868,0.589207064138522,-5.29634201863797
"CAT",0.338935454545454,0.389652380952381,1.0580325310495,0.295328756909285,0.674033796415067,-5.53406246469199
"METTL26",-0.511394545454545,-0.758966666666667,-1.93381924962537,0.0590350195858258,0.366491466073945,-4.33073338732014
"TMPRSS11B",0.394027272727273,-0.0407952380952381,1.5795441240236,0.120770041204212,0.484666619817707,-4.8941494935379
"DNAAF3",0.133319545454546,-1.02881904761905,0.500346862666597,0.619113999968545,0.874278333473971,-5.94816981726941
"LOC728065",0.512621363636363,-0.0118309523809524,1.70131494967487,0.0953448511236625,0.442643781995831,-4.71172793324485
"TAS2R38",-0.0930218181818179,-0.575814285714286,-0.392648226821343,0.696315133801714,0.905762763785612,-5.99447684036859
"FABP6",-0.501815,0.113590476190476,-2.06296023651001,0.0445407029866484,0.326583574585464,-4.10127778270704
"MAGEB4",-0.334363636363636,0.164592857142857,-0.954927244192841,0.344392355553154,0.711476146512806,-5.63225119927154
"VCAN",1.37328090909091,0.274052380952381,5.7381150224402,6.25582089077784e-07,0.00127347369653936,5.86569558252788
"POLR1D",-0.435820454545455,-0.461938095238095,-1.48745434657071,0.143425755221557,0.518407846848592,-5.02403398926366
"TCEA2",0.527299545454546,-0.727009523809524,1.94313391474158,0.0578685878353038,0.364527581612336,-4.31460100980192
"COL10A1",0.959185454545454,-0.364790476190476,3.54119081491236,0.000896664493711948,0.0531959935351149,-0.715189374287592
"PPM1N",-0.0404804545454544,-0.259530952380952,-0.171628633469327,0.864449996355501,0.960557689938191,-6.05467148709786
"PRKD2",-0.56068,-0.0387904761904762,-1.34277843803568,0.185650378134763,0.567825411125388,-5.21370705265323
"AMER2",0.0406095454545451,0.0993333333333333,0.189188585710084,0.85074158240943,0.955288624900645,-6.05160947204265
"PYCARD",-0.0602381818181817,-0.292616666666667,-0.247760960890496,0.805374675269134,0.942250863396286,-6.03924518177437
"PCDH7",1.01688636363636,0.262045238095238,3.59924040483043,0.000752854211774805,0.0486343820806524,-0.558919137538434
"GTF2E1",-0.414237272727273,0.292921428571429,-1.12066317310726,0.267999089577929,0.651476941084849,-5.46974512532309
"RPS14",-0.822685,-0.657454761904762,-2.70513051963924,0.00941765747381089,0.16959284241998,-2.78749342777337
"TRIM14",-0.359941363636364,0.159585714285714,-0.989605562660661,0.327322379289894,0.697819077650084,-5.6003011304972
"CD33",1.11351818181818,1.82067857142857,2.23969116545684,0.0297718714910222,0.272292380395166,-3.76755598906102
"CD46",-0.204979545454545,-1.09410476190476,-0.828683407858997,0.4113795265468,0.760738093938644,-5.73927417097599
"FCHSD2",0.334171363636363,0.518192857142857,1.14928494987228,0.25612497861676,0.637251087933435,-5.43918731842919
"PIN4",-0.327773636363636,-0.0773190476190477,-0.901545777482667,0.37179339138561,0.733474608777802,-5.6792899276761
"PSEN1",0.00329727272727243,0.630392857142857,0.0106703891219188,0.991530586101632,0.99726452632375,-6.06885761488414
